"date","epiweek","geocode","temp_min","temp_med","temp_max","precip_min","precip_med","precip_max","precip_tot","pressure_min","pressure_med","pressure_max","rel_humid_min","rel_humid_med","rel_humid_max","thermal_range","rainy_days"
2023-04-02,202314,3301603,17.6483,20.8454,25.0577,0.0075,0.13,0.6442,1.0396,1.001,1.0029,1.0045,62.8497,81.3072,94.3476,7.4094,6
2023-04-02,202314,3301702,21.4976,24.0143,26.9602,0.0049,0.2296,0.9349,1.8365,1.0001,1.0019,1.0035,67.8968,80.8066,91.5712,5.4626,6
2023-04-02,202314,3301801,19.4768,22.2426,25.4592,0.0017,0.1935,0.707,1.5478,1.0005,1.0025,1.0042,71.7316,85.0398,94.5525,5.9824,7
2023-04-02,202314,3301850,19.841,22.7542,26.2647,0.0036,0.2835,1.1226,2.2681,1.0005,1.0023,1.004,68.5288,84.1256,95.0057,6.4237,5
2023-04-02,202314,3301876,22.8685,24.421,26.0699,0.0098,0.1462,0.4677,1.1696,1.0002,1.0018,1.0033,70.3659,78.5485,85.7757,3.2015,5
2023-04-02,202314,3301900,22.1717,24.376,26.918,0.0117,0.178,0.5756,1.4238,1.0002,1.0019,1.0034,67.1885,79.6484,88.8077,4.7463,5
2023-04-02,202314,3302007,21.4745,23.2168,25.3822,0.0022,0.2229,0.7466,1.783,1.0004,1.0022,1.0039,74.3815,83.2913,90.0352,3.9077,7
2023-04-02,202314,3302056,21.569,25.41,30.4042,3e-04,0.0276,0.1136,0.2207,0.9994,1.0015,1.0033,49.2336,72.213,89.1727,8.8352,5
2023-04-02,202314,3302106,19.8297,23.6512,28.4514,2e-04,0.0659,0.2595,0.5274,1,1.002,1.0037,55.0883,77.1033,93.0618,8.6217,3
2023-04-02,202314,3302205,20.3641,23.9962,28.4552,0.0016,0.0988,0.6064,0.7906,0.9997,1.0019,1.0036,55.4795,76.2335,92.8611,8.0911,4
2023-04-02,202314,3302254,18.0722,20.7683,24.092,0.0105,0.1553,0.4384,1.2424,1.001,1.003,1.0047,73.39,86.8225,96.3087,6.0198,7
2023-04-02,202314,3302270,19.8532,22.7203,26.1481,4e-04,0.209,0.836,1.6721,1.0004,1.0023,1.004,69.5887,83.8297,94.3085,6.2949,6
2023-04-02,202314,3302304,20.1497,23.7941,28.3033,0.0013,0.0748,0.3927,0.5979,0.9998,1.0019,1.0037,56.489,76.502,93.025,8.1536,4
2023-04-02,202314,3302403,24.1665,24.9294,25.5703,0.0041,0.0789,0.2534,0.6308,1.0001,1.0016,1.0032,70.0752,76.1985,81.7921,1.4038,5
2023-04-02,202314,3302452,18.5479,22.0181,26.4136,0.001,0.1361,0.8048,1.089,1.0007,1.0025,1.0041,61.6595,81.4886,94.3431,7.8657,6
2023-04-02,202314,3302502,22.1717,24.376,26.918,0.0117,0.178,0.5756,1.4238,1.0002,1.0019,1.0034,67.1885,79.6484,88.8077,4.7463,5
2023-04-02,202314,3302601,23.2603,24.0332,24.8397,0.0079,0.2143,0.6366,1.714,1.0003,1.0019,1.0036,74.9419,79.9492,85.1967,1.5794,6
2023-04-02,202314,3302700,23.933,24.7003,25.3628,0.026,0.1425,0.356,1.1398,1.0003,1.0018,1.0033,70.9191,76.1967,81.5227,1.4298,5
2023-04-02,202314,3302809,19.4768,22.2426,25.4592,0.0017,0.1935,0.707,1.5478,1.0005,1.0025,1.0042,71.7316,85.0398,94.5525,5.9824,7
2023-04-02,202314,3302858,21.7445,23.8191,26.3442,0.0012,0.1924,0.7155,1.5389,1.0002,1.002,1.0037,70.6814,81.432,90.0965,4.5997,6
2023-04-02,202314,3302908,18.7525,21.7304,25.5647,0.0025,0.187,0.6758,1.496,1.0007,1.0026,1.0043,67.8413,84.1946,95.5185,6.8121,5
2023-04-02,202314,3303005,21.0034,24.8054,29.6714,0.0016,0.0418,0.1719,0.3344,0.9994,1.0016,1.0035,52.2788,73.6695,91.2514,8.668,4
2023-04-02,202314,3303104,20.1497,23.7941,28.3033,0.0013,0.0748,0.3927,0.5979,0.9998,1.0019,1.0037,56.489,76.502,93.0249,8.1535,4
2023-04-02,202314,3303203,21.7445,23.8191,26.3442,0.0012,0.1924,0.7155,1.5389,1.0002,1.002,1.0037,70.6814,81.432,90.0965,4.5997,6
2023-04-02,202314,3303302,23.7072,24.6665,25.6192,0.025,0.1627,0.462,1.3014,1.0002,1.0018,1.0033,70.5225,76.5542,82.7019,1.912,5
2023-04-02,202314,3303401,17.5392,20.4693,24.3357,0.0067,0.238,1.0856,1.9041,1.0013,1.0031,1.0046,69.5405,85.8879,96.105,6.7965,6
2023-04-02,202314,3303500,21.7445,23.8191,26.3442,0.0012,0.1924,0.7155,1.5389,1.0002,1.002,1.0037,70.6814,81.432,90.0965,4.5997,6
2023-04-02,202314,3303609,19.4768,22.2426,25.4592,0.0017,0.1935,0.707,1.5478,1.0005,1.0025,1.0042,71.7316,85.0398,94.5525,5.9824,7
2023-04-02,202314,3303708,18.22,21.1495,24.8885,0.0062,0.2078,0.7469,1.6627,1.001,1.0029,1.0045,68.8996,85.3757,96.1434,6.6685,5
2023-04-02,202314,3303807,20.328,21.6154,23.1478,0.034,0.3372,1.1619,2.6979,1.0011,1.0027,1.0044,81.3516,87.3101,91.9078,2.8198,7
2023-04-02,202314,3303856,18.7525,21.7304,25.5647,0.0025,0.187,0.6758,1.496,1.0007,1.0026,1.0043,67.8413,84.1946,95.5185,6.8121,5
2023-04-02,202314,3303906,19.8408,22.8071,26.4017,0.001,0.2637,1.0962,2.1098,1.0004,1.0023,1.0039,68.5628,83.9148,95.182,6.5609,5
2023-04-02,202314,3303955,18.9053,21.6489,24.9469,0.0048,0.1493,0.525,1.1947,1.0007,1.0027,1.0044,72.3432,85.9221,95.7018,6.0417,7
2023-04-02,202314,3304003,18.9053,21.6489,24.9469,0.0048,0.1493,0.525,1.1947,1.0007,1.0027,1.0044,72.3433,85.9221,95.7019,6.0416,7
2023-04-02,202314,3304102,20.3641,23.9962,28.4552,0.0016,0.0988,0.6064,0.7906,0.9997,1.0019,1.0036,55.4795,76.2335,92.8611,8.0911,4
2023-04-02,202314,3304110,18.9053,21.6489,24.9469,0.0048,0.1493,0.525,1.1947,1.0007,1.0027,1.0044,72.3432,85.9221,95.7018,6.0417,7
2023-04-02,202314,3304128,18.9053,21.6489,24.9469,0.0048,0.1493,0.525,1.1947,1.0007,1.0027,1.0044,72.3432,85.9221,95.7018,6.0417,7
2023-04-02,202314,3304144,21.4976,24.0143,26.9602,0.0049,0.2296,0.9349,1.8365,1.0001,1.0019,1.0035,67.8968,80.8066,91.5712,5.4626,6
2023-04-02,202314,3304151,21.9714,24.9753,28.6415,4e-04,0.0866,0.4812,0.693,0.9999,1.0017,1.0033,58.931,76.2765,88.9905,6.67,3
2023-04-02,202314,3304201,17.0098,20.0472,23.7132,0.0023,0.1967,0.7901,1.5738,1.0011,1.0032,1.0049,71.739,86.6145,96.7146,6.7034,7
2023-04-02,202314,3304300,19.6541,22.4486,25.893,0.0072,0.2452,0.8665,1.9615,1.0006,1.0023,1.004,69.8308,84.4391,93.4867,6.2389,5
2023-04-02,202314,3304409,18.9053,21.6489,24.9469,0.0048,0.1493,0.525,1.1947,1.0007,1.0027,1.0044,72.3432,85.9221,95.7018,6.0417,7
2023-04-02,202314,3304508,18.7525,21.7304,25.5647,0.0025,0.187,0.6758,1.496,1.0007,1.0026,1.0043,67.8413,84.1946,95.5185,6.8121,5
2023-04-02,202314,3304524,21.4243,23.8333,26.7602,0.0031,0.17,0.5331,1.3601,1.0004,1.002,1.0035,66.7188,79.8985,89.6479,5.3359,5
2023-04-02,202314,3304557,21.8815,24.3044,27.1179,0.0115,0.2401,0.9876,1.9208,1.0001,1.0019,1.0035,66.7465,79.9352,90.4444,5.2364,6
2023-04-02,202314,3304607,20.2583,23.5605,27.6636,3e-04,0.0924,0.5027,0.739,1.0003,1.0021,1.0037,60.7438,79.5624,92.244,7.4052,4
2023-04-02,202314,3304706,20.8235,24.5763,29.4193,0.0026,0.0761,0.2643,0.609,0.9995,1.0017,1.0035,53.5802,73.3393,89.8455,8.5959,4
2023-04-02,202314,3304755,23.6544,24.8861,25.972,1e-04,0.0297,0.1524,0.2378,0.9998,1.0014,1.003,72.8541,80.4451,86.3545,2.3176,5
2023-04-02,202314,3304805,20.7536,24.6328,29.3867,1e-04,0.0614,0.2713,0.4913,0.9998,1.0018,1.0035,53.9536,75.6341,91.9258,8.6331,5
2023-04-02,202314,3304904,21.8815,24.3044,27.1179,0.0115,0.2401,0.9876,1.9208,1.0001,1.0019,1.0035,66.7465,79.9352,90.4444,5.2364,6
2023-04-02,202314,3305000,23.8305,25.0182,26.1189,1e-04,0.0218,0.0933,0.1748,0.9999,1.0014,1.003,71.7237,79.2096,85.6072,2.2884,5
2023-04-02,202314,3305109,21.4976,24.0143,26.9602,0.0049,0.2296,0.9349,1.8365,1.0001,1.0019,1.0035,67.8968,80.8066,91.5712,5.4626,6
2023-04-02,202314,3305133,21.0034,24.8054,29.6714,0.0016,0.0418,0.1719,0.3344,0.9994,1.0016,1.0035,52.2788,73.6695,91.2514,8.668,4
2023-04-02,202314,3305158,17.7358,20.8937,25.032,0.0099,0.099,0.3883,0.792,1.001,1.0029,1.0045,64.0878,81.8358,94.8107,7.2961,6
2023-04-02,202314,3305208,23.3835,24.6642,25.846,0.0081,0.1045,0.3055,0.8358,1.0002,1.0017,1.0032,69.4205,76.1638,83.5883,2.4625,5
2023-04-02,202314,3305307,19.5679,23.431,28.323,0.0012,0.0755,0.3072,0.6042,1,1.0021,1.0038,54.5859,76.1038,92.2571,8.755,4
2023-04-02,202314,3305406,18.8399,22.2408,26.6813,0.0069,0.0769,0.291,0.615,1.0004,1.0024,1.0041,60.8797,78.6482,93.2062,7.8415,5
2023-04-02,202314,3305505,24.1417,24.7697,25.2203,0.0278,0.1193,0.3024,0.9547,1.0002,1.0018,1.0032,69.245,74.6508,79.4181,1.0786,5
2023-04-02,202314,3305554,21.4745,23.2168,25.3822,0.0022,0.2229,0.7466,1.783,1.0004,1.0022,1.0039,74.3816,83.2913,90.0353,3.9077,7
2023-04-02,202314,3305604,20.2268,22.8545,26.1379,0.0056,0.2478,0.9984,1.9825,1.0006,1.0022,1.0038,68.8004,82.905,92.0281,5.911,5
2023-04-02,202314,3305703,17.7358,20.8937,25.032,0.0099,0.099,0.3883,0.792,1.001,1.0029,1.0045,64.0878,81.8358,94.8107,7.2961,6
2023-04-02,202314,3305752,19.6541,22.4486,25.893,0.0072,0.2452,0.8665,1.9615,1.0006,1.0023,1.004,69.8308,84.4391,93.4867,6.2389,5
2023-04-02,202314,3305802,17.6967,20.6169,24.3637,0.0095,0.204,0.7362,1.6322,1.0013,1.0031,1.0047,69.1371,85.7738,96.5251,6.667,6
2023-04-02,202314,3305901,18.5479,22.0181,26.4136,0.001,0.1361,0.8048,1.089,1.0007,1.0025,1.0041,61.6595,81.4886,94.3431,7.8657,6
2023-04-02,202314,3306008,18.7002,21.6907,26.0574,0.002,0.1101,0.545,0.8807,1.0007,1.0026,1.0044,63.4495,81.6588,94.3165,7.3572,5
2023-04-02,202314,3306107,18.392,21.3683,25.6649,9e-04,0.1419,0.6683,1.1355,1.0007,1.0028,1.0045,64.6156,82.5471,95.0086,7.2729,4
2023-04-02,202314,3306156,20.3501,23.8359,28.2395,8e-04,0.1111,0.7041,0.8891,0.9999,1.002,1.0037,57.4794,77.9214,93.0493,7.8894,5
2023-04-02,202314,3306206,18.745,21.7571,25.6123,5e-04,0.1759,0.7122,1.4068,1.0006,1.0026,1.0043,67.862,83.9924,95.4267,6.8673,6
2023-04-02,202314,3306305,18.9053,21.6489,24.9469,0.0048,0.1493,0.525,1.1947,1.0007,1.0027,1.0044,72.3432,85.9221,95.7018,6.0417,7
2023-04-09,202315,3300100,21.5482,22.7709,24.3793,0.0366,0.1766,0.4671,1.4127,1.0008,1.0025,1.0043,75.2286,83.0866,88.9295,2.831,6
2023-04-09,202315,3300159,19.3453,22.8176,27.1347,0.0018,0.3561,1.844,2.8487,1.0004,1.0024,1.004,65.8001,83.239,95.0487,7.7894,7
2023-04-09,202315,3300209,22.6029,24.1955,26.2644,0.0286,0.2884,1.0444,2.3077,1.0003,1.0019,1.0035,73.1526,81.8979,87.1206,3.6616,5
2023-04-09,202315,3300225,17.5541,20.5418,24.7281,0.0045,0.5555,1.9038,4.4443,1.0016,1.0034,1.0049,69.3357,86.3279,95.9139,7.1739,6
2023-04-09,202315,3300233,23.1492,24.3466,25.6411,0.0168,0.2243,0.6897,1.7946,1.0003,1.0019,1.0034,75.0729,80.8498,85.5015,2.4919,5
2023-04-09,202315,3300258,24.2627,24.7555,25.2013,0.009,0.1243,0.4319,0.9944,1.0003,1.0019,1.0033,72.98,77.6204,81.3572,0.9386,5
2023-04-09,202315,3300308,19.3375,22.4508,26.8313,0.0141,0.2188,0.9387,1.7503,1.0007,1.0026,1.0043,68.2687,85.2868,95.9288,7.4938,5
2023-04-09,202315,3300407,17.1105,20.4387,24.6877,0.0382,0.2141,0.6638,1.7127,1.0015,1.0033,1.005,69.1026,86.2061,97.1165,7.5772,6
2023-04-09,202315,3300456,21.1217,23.5894,26.8194,0.0155,0.1671,0.6486,1.337,1.0004,1.0022,1.0039,70.9578,83.3849,92.8101,5.6977,5
2023-04-09,202315,3300506,17.4617,20.8118,25.0237,0.0038,0.5018,1.6089,4.0144,1.0012,1.0031,1.0047,67.2974,84.5314,95.0252,7.562,7
2023-04-09,202315,3300605,19.866,23.1022,27.5149,0.0367,0.2474,0.9943,1.9794,1.0003,1.0024,1.0041,65.7662,83.7524,95.8092,7.6489,7
2023-04-09,202315,3300704,24.2627,24.7555,25.2013,0.009,0.1243,0.4319,0.9944,1.0003,1.0019,1.0033,72.98,77.6204,81.3572,0.9386,5
2023-04-09,202315,3300803,17.25,20.393,24.6794,0.0092,0.6672,2.7161,5.3379,1.0016,1.0033,1.0049,69.74,86.6673,96.0264,7.4294,7
2023-04-09,202315,3300902,20.4361,23.8013,28.1366,8e-04,0.1902,0.7614,1.5218,1,1.0021,1.0038,61.8249,79.8893,93.1533,7.7005,7
2023-04-09,202315,3300936,21.6294,24.4269,27.8385,0.0091,0.2381,0.8549,1.9052,1,1.0019,1.0034,66.6711,80.6197,90.6682,6.2091,7
2023-04-09,202315,3300951,18.2238,21.258,25.7814,0.008,0.3435,1.4956,2.7484,1.0011,1.0031,1.0047,65.831,84.4362,94.7432,7.5576,7
2023-04-09,202315,3301009,21.6764,24.9543,29.1806,0.0045,0.181,0.5003,1.4482,0.9998,1.0017,1.0033,61.6687,79.3353,92.5369,7.5042,6
2023-04-09,202315,3301108,18.0382,21.5226,25.7888,0.0042,0.5309,2.1231,4.2473,1.0009,1.0028,1.0044,68.1193,84.9877,95.6596,7.7506,7
2023-04-09,202315,3301157,21.4498,24.9659,29.5835,0.0013,0.2022,0.6667,1.6177,0.9997,1.0017,1.0034,59.2602,78.8043,93.1412,8.1338,6
2023-04-09,202315,3301207,17.4617,20.8118,25.0237,0.0038,0.5018,1.6089,4.0144,1.0012,1.0031,1.0047,67.2974,84.5314,95.0252,7.562,7
2023-04-09,202315,3301306,18.8572,22.0692,26.1939,0.0148,0.5954,2.004,4.7633,1.0009,1.0026,1.0042,69.5848,85.4817,95.1381,7.3367,6
2023-04-09,202315,3301405,19.7433,22.9837,26.9859,0.007,0.4112,1.8239,3.2899,1.0004,1.0023,1.0039,67.75,83.7028,94.1066,7.2426,7
2023-04-09,202315,3301504,17.4617,20.8118,25.0237,0.0038,0.5018,1.6089,4.0144,1.0012,1.0031,1.0047,67.2974,84.5314,95.0252,7.562,7
2023-04-09,202315,3301603,17.4653,20.5144,24.6174,0.0039,0.4747,1.6494,3.7975,1.0015,1.0033,1.0049,67.1687,84.2169,94.483,7.1521,7
2023-04-09,202315,3301702,20.8521,23.7514,27.5241,0.0168,0.1872,0.7698,1.4976,1.0003,1.0021,1.0038,68.0408,83.0191,93.4243,6.672,5
2023-04-09,202315,3301801,18.8861,21.9651,26.1967,0.018,0.2099,0.9018,1.6789,1.0009,1.0027,1.0045,68.89,85.7041,95.8503,7.3107,6
2023-04-09,202315,3301850,19.5376,22.623,26.928,0.0174,0.3271,1.1409,2.6169,1.0007,1.0025,1.0042,68.1768,85.2937,95.4585,7.3904,6
2023-04-09,202315,3301876,22.6029,24.1956,26.2644,0.0286,0.2884,1.0444,2.3077,1.0003,1.0019,1.0035,73.1526,81.8979,87.1206,3.6616,5
2023-04-09,202315,3301900,21.7871,24.1915,27.416,0.0321,0.2602,0.9864,2.082,1.0003,1.002,1.0037,68.122,82.0197,91.056,5.6288,4
2023-04-09,202315,3302007,20.9862,23.0814,25.8781,0.0289,0.1858,0.7501,1.4862,1.0006,1.0024,1.0041,72.9655,84.1635,92.1597,4.8919,6
2023-04-09,202315,3302056,20.8115,24.2534,28.7248,0.0153,0.2169,0.7513,1.7347,0.9998,1.0019,1.0036,61.9326,80.78,94.3306,7.9133,7
2023-04-09,202315,3302106,19.3453,22.8176,27.1347,0.0018,0.3561,1.844,2.8487,1.0004,1.0024,1.004,65.8001,83.239,95.0487,7.7894,7
2023-04-09,202315,3302205,20.0644,23.2092,27.5773,0.0248,0.2538,1.1139,2.0302,1.0003,1.0024,1.0041,64.6736,82.6962,94.5437,7.5129,7
2023-04-09,202315,3302254,17.1105,20.4387,24.6877,0.0382,0.2141,0.6638,1.7127,1.0015,1.0033,1.005,69.1025,86.2061,97.1166,7.5772,6
2023-04-09,202315,3302270,19.3375,22.4508,26.8313,0.0141,0.2188,0.9387,1.7503,1.0007,1.0026,1.0043,68.2687,85.2868,95.9288,7.4938,5
2023-04-09,202315,3302304,19.9412,23.1204,27.4151,0.0196,0.2884,1.3988,2.3072,1.0003,1.0024,1.0041,64.6154,82.2611,93.9678,7.4739,6
2023-04-09,202315,3302403,24.0132,24.7085,25.4494,0.0132,0.1785,0.5604,1.4283,1.0002,1.0018,1.0033,75.0214,79.5955,83.3883,1.4362,4
2023-04-09,202315,3302452,18.0382,21.5226,25.7888,0.0042,0.5309,2.1231,4.2473,1.0009,1.0028,1.0044,68.1193,84.9877,95.6596,7.7506,7
2023-04-09,202315,3302502,21.7871,24.1915,27.416,0.0321,0.2602,0.9864,2.082,1.0003,1.002,1.0037,68.122,82.0197,91.056,5.6288,4
2023-04-09,202315,3302601,23.1013,24.0348,25.1329,0.0142,0.1431,0.557,1.1445,1.0003,1.0021,1.0038,74.8658,81.1039,85.6352,2.0316,4
2023-04-09,202315,3302700,23.6036,24.3932,25.3993,0.007,0.1577,0.5692,1.2618,1.0004,1.0019,1.0036,75.92,80.8508,84.8125,1.7957,4
2023-04-09,202315,3302809,18.8861,21.9651,26.1967,0.018,0.2099,0.9018,1.6789,1.0009,1.0027,1.0045,68.89,85.7041,95.8503,7.3107,6
2023-04-09,202315,3302858,21.1217,23.5894,26.8194,0.0155,0.1671,0.6486,1.337,1.0004,1.0022,1.0039,70.9578,83.3849,92.8101,5.6977,5
2023-04-09,202315,3302908,18.479,21.4556,25.9304,0.0076,0.3191,1.3743,2.5525,1.0011,1.003,1.0047,68.1278,85.89,95.513,7.4514,6
2023-04-09,202315,3303005,20.6232,23.9417,28.3014,0.0154,0.214,0.9123,1.7115,0.9999,1.0021,1.0038,62.0935,80.3566,93.6068,7.6782,6
2023-04-09,202315,3303104,19.9412,23.1204,27.4151,0.0196,0.2884,1.3988,2.3072,1.0003,1.0024,1.0041,64.6155,82.2611,93.9678,7.4739,6
2023-04-09,202315,3303203,21.1217,23.5894,26.8194,0.0155,0.1671,0.6486,1.337,1.0004,1.0022,1.0039,70.9578,83.3849,92.8101,5.6977,5
2023-04-09,202315,3303302,23.2696,24.3398,25.6477,0.0076,0.1395,0.5132,1.1161,1.0003,1.002,1.0036,74.0779,80.8592,86.2967,2.378,4
2023-04-09,202315,3303401,17.25,20.393,24.6794,0.0092,0.6672,2.7161,5.3379,1.0016,1.0033,1.0049,69.74,86.6673,96.0264,7.4294,7
2023-04-09,202315,3303500,21.1217,23.5894,26.8194,0.0155,0.1671,0.6486,1.337,1.0004,1.0022,1.0039,70.9578,83.3849,92.8101,5.6977,5
2023-04-09,202315,3303609,18.8861,21.9651,26.1967,0.018,0.2099,0.9018,1.6789,1.0009,1.0027,1.0045,68.89,85.7041,95.8503,7.3107,6
2023-04-09,202315,3303708,18.0823,21.0023,25.3283,0.0042,0.4085,1.484,3.2682,1.0013,1.0032,1.0048,69.054,86.3584,95.9435,7.246,6
2023-04-09,202315,3303807,20.2021,21.7343,23.7987,0.0394,0.243,0.7859,1.9439,1.0011,1.0029,1.0046,75.895,85.4936,92.4189,3.5967,6
2023-04-09,202315,3303856,18.479,21.4556,25.9304,0.0076,0.3191,1.3743,2.5525,1.0011,1.003,1.0047,68.1278,85.89,95.513,7.4514,6
2023-04-09,202315,3303906,19.3481,22.5826,27.1241,0.0137,0.2447,1.0074,1.9574,1.0007,1.0025,1.0042,67.7804,85.4702,96.073,7.7759,6
2023-04-09,202315,3303955,17.9993,21.3391,25.6732,0.0248,0.1766,0.6543,1.4127,1.0011,1.003,1.0047,68.0561,85.7494,96.5096,7.6738,6
2023-04-09,202315,3304003,17.9993,21.3391,25.6732,0.0248,0.1766,0.6543,1.4127,1.0011,1.003,1.0047,68.0561,85.7494,96.5095,7.6738,6
2023-04-09,202315,3304102,20.0644,23.2092,27.5773,0.0248,0.2538,1.1139,2.0302,1.0003,1.0024,1.0041,64.6736,82.6962,94.5437,7.5129,7
2023-04-09,202315,3304110,17.9993,21.3391,25.6732,0.0248,0.1766,0.6543,1.4127,1.0011,1.003,1.0047,68.0561,85.7494,96.5096,7.6738,6
2023-04-09,202315,3304128,17.9993,21.3391,25.6732,0.0248,0.1766,0.6543,1.4127,1.0011,1.003,1.0047,68.0561,85.7494,96.5096,7.6738,6
2023-04-09,202315,3304144,20.8521,23.7514,27.5241,0.0168,0.1872,0.7698,1.4976,1.0003,1.0021,1.0038,68.0408,83.0191,93.4243,6.672,5
2023-04-09,202315,3304151,21.6294,24.4268,27.8385,0.0091,0.2381,0.8549,1.9052,1,1.0019,1.0034,66.6712,80.6197,90.6681,6.2091,7
2023-04-09,202315,3304201,16.0821,19.5779,24.1123,0.0323,0.2557,0.869,2.0457,1.0017,1.0036,1.0053,69.2939,86.4559,97.3427,8.0302,7
2023-04-09,202315,3304300,19.3653,22.4182,26.567,0.0247,0.5443,2.2878,4.3542,1.0008,1.0025,1.0042,68.9982,85.2245,94.1569,7.2018,6
2023-04-09,202315,3304409,17.9993,21.3391,25.6732,0.0248,0.1766,0.6543,1.4127,1.0011,1.003,1.0047,68.0561,85.7494,96.5096,7.6738,6
2023-04-09,202315,3304508,18.479,21.4556,25.9304,0.0076,0.3191,1.3743,2.5525,1.0011,1.003,1.0047,68.1278,85.89,95.513,7.4514,6
2023-04-09,202315,3304524,21.0719,23.5363,26.6465,0.02,0.3936,1.3694,3.1487,1.0005,1.0022,1.0037,70.9663,83.2055,91.0901,5.5746,6
2023-04-09,202315,3304557,21.3705,24.0646,27.6303,0.028,0.2241,0.858,1.7929,1.0003,1.002,1.0037,67.5239,82.3318,92.4509,6.2598,5
2023-04-09,202315,3304607,19.7433,22.9837,26.9859,0.007,0.4112,1.8239,3.2899,1.0004,1.0023,1.0039,67.75,83.7028,94.1066,7.2426,7
2023-04-09,202315,3304706,20.5138,23.8097,28.116,0.004,0.1916,0.7915,1.5327,1,1.0022,1.0039,62.0133,79.2039,91.6026,7.6021,6
2023-04-09,202315,3304755,24.0847,25.0596,26.0635,0.004,0.1798,0.5513,1.4388,0.9998,1.0015,1.0031,74.253,80.2818,85.5078,1.9788,4
2023-04-09,202315,3304805,20.3889,23.8652,28.222,0.0047,0.2872,1.2739,2.2973,1.0001,1.0021,1.0037,63.931,81.5282,93.9249,7.8331,7
2023-04-09,202315,3304904,21.3705,24.0646,27.6303,0.028,0.2241,0.858,1.7929,1.0003,1.002,1.0037,67.5239,82.3318,92.4509,6.2598,5
2023-04-09,202315,3305000,24.3268,25.1765,26.0965,0.0028,0.1559,0.4147,1.2477,0.9998,1.0015,1.0031,73.58,79.0316,84.1254,1.7698,4
2023-04-09,202315,3305109,20.8521,23.7514,27.5241,0.0168,0.1872,0.7698,1.4976,1.0003,1.0021,1.0038,68.0408,83.0191,93.4243,6.672,5
2023-04-09,202315,3305133,20.6232,23.9417,28.3014,0.0154,0.214,0.9123,1.7115,0.9999,1.0021,1.0038,62.0935,80.3566,93.6068,7.6782,6
2023-04-09,202315,3305158,17.6447,20.5912,24.7614,0.0036,0.4514,1.301,3.6115,1.0014,1.0033,1.0049,66.8508,84.3744,94.7678,7.1167,7
2023-04-09,202315,3305208,23.1492,24.3466,25.6411,0.0168,0.2243,0.6897,1.7946,1.0003,1.0019,1.0034,75.0729,80.8498,85.5015,2.4919,5
2023-04-09,202315,3305307,19.0731,22.6061,26.8208,4e-04,0.2874,1.3173,2.2991,1.0004,1.0025,1.0041,65.0369,81.9746,94.0852,7.7477,7
2023-04-09,202315,3305406,18.7828,21.7933,25.8601,0.0044,0.3254,1.2881,2.6033,1.0008,1.0029,1.0045,66.8344,83.0006,93.5142,7.0773,7
2023-04-09,202315,3305505,23.8475,24.4552,25.0902,0.009,0.1652,0.5661,1.3213,1.0004,1.002,1.0035,76.1832,80.0649,83.8225,1.2427,5
2023-04-09,202315,3305554,20.9862,23.0814,25.8781,0.0289,0.1858,0.7501,1.4862,1.0006,1.0024,1.0041,72.9654,84.1635,92.1597,4.8919,6
2023-04-09,202315,3305604,19.8762,22.7107,26.4859,0.0242,0.5206,1.9732,4.1652,1.0007,1.0024,1.004,70.0124,84.7622,92.9477,6.6098,6
2023-04-09,202315,3305703,17.6447,20.5912,24.7614,0.0036,0.4514,1.301,3.6115,1.0014,1.0033,1.0049,66.8508,84.3744,94.7677,7.1167,7
2023-04-09,202315,3305752,19.3653,22.4182,26.567,0.0247,0.5443,2.2878,4.3542,1.0008,1.0025,1.0042,68.9982,85.2245,94.1569,7.2018,6
2023-04-09,202315,3305802,17.5541,20.5418,24.7281,0.0045,0.5555,1.9038,4.4443,1.0016,1.0034,1.0049,69.3357,86.3279,95.9139,7.1739,6
2023-04-09,202315,3305901,18.0382,21.5226,25.7888,0.0042,0.5309,2.1231,4.2473,1.0009,1.0028,1.0044,68.1193,84.9877,95.6596,7.7506,7
2023-04-09,202315,3306008,18.2238,21.258,25.7814,0.008,0.3435,1.4956,2.7484,1.0011,1.0031,1.0047,65.831,84.4362,94.7432,7.5576,7
2023-04-09,202315,3306107,17.7175,20.8846,25.5474,0.0145,0.3198,1.2754,2.558,1.0012,1.0032,1.0049,65.8721,85.0036,95.8511,7.8299,7
2023-04-09,202315,3306156,19.866,23.1022,27.5149,0.0367,0.2474,0.9943,1.9794,1.0003,1.0024,1.0041,65.7662,83.7524,95.8092,7.6489,7
2023-04-09,202315,3306206,18.3182,21.392,26.0385,0.0106,0.2983,1.2659,2.3861,1.001,1.003,1.0047,67.0904,85.7138,96.1725,7.7203,7
2023-04-09,202315,3306305,17.9993,21.3391,25.6732,0.0248,0.1766,0.6543,1.4127,1.0011,1.003,1.0047,68.0561,85.7494,96.5096,7.6738,6
2023-04-16,202316,3300100,21.1195,22.5446,24.3722,0.0111,0.1727,0.8478,1.3819,0.9971,0.9997,1.0021,70.1545,80.4704,87.8257,3.2526,6
2023-04-16,202316,3300159,19.525,22.8898,27.1325,0,0.1788,1.0165,1.43,0.9975,0.9998,1.0021,62.4262,80.5059,92.7077,7.6075,5
2023-04-16,202316,3300209,22.352,24.0198,25.8442,0.0028,0.1108,0.5205,0.8868,0.9968,0.9992,1.0016,71.478,80.9662,87.2157,3.4923,6
