date,epiweek,geocode,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
2023-07-16,202329,5200829,18.8035,25.1106,32.0907,0.0,0.0,0.0,0.0,1.0028,1.0044,1.0064,29.4234,52.0878,76.8738,13.2872,0
2023-07-16,202329,5200852,17.7958,23.5928,30.5391,0.0,0.0,0.0001,0.0001,1.004,1.0057,1.008,32.0574,55.0977,73.8861,12.7434,0
2023-07-16,202329,5200902,17.569,24.5354,31.8226,0.0,0.0,0.0,0.0,1.0037,1.0054,1.0078,28.71,51.6161,74.7308,14.2536,0
2023-07-16,202329,5201108,17.2377,22.4703,28.3942,0.0,0.0001,0.0005,0.0006,1.005,1.0067,1.009,32.2911,53.0252,72.0022,11.1565,0
2023-07-16,202329,5201207,16.8196,22.5119,29.0669,0.0,0.0003,0.0025,0.0026,1.0056,1.0072,1.0097,35.4306,59.7912,82.3858,12.2473,0
2023-07-16,202329,5201306,17.6159,23.2738,29.9541,0.0,0.0,0.0001,0.0001,1.0043,1.006,1.0082,32.3442,54.3,72.5364,12.3382,0
2023-07-16,202329,5201405,17.6354,23.2116,29.6547,0.0,0.0,0.0,0.0,1.0047,1.0064,1.0088,31.2624,53.3894,72.898,12.0193,0
2023-07-16,202329,5201454,16.5375,22.5283,30.2469,0.0,0.0,0.0,0.0,1.0045,1.0063,1.0087,33.9303,60.3792,81.2532,13.7094,0
2023-07-16,202329,5201504,15.6549,21.99,29.4789,0.0,0.0,0.0,0.0,1.0046,1.0064,1.0087,37.07,62.8992,85.0665,13.824,0
2023-07-16,202329,5201603,17.6159,23.2738,29.9541,0.0,0.0,0.0001,0.0001,1.0043,1.006,1.0082,32.3442,54.3,72.5364,12.3382,0
2023-07-16,202329,5201702,18.8601,25.8559,33.3167,0.0,0.0,0.0,0.0,1.0028,1.0043,1.0066,28.7341,50.8459,72.9704,14.4566,0
2023-07-16,202329,5201801,17.6354,23.2116,29.6547,0.0,0.0,0.0,0.0,1.0047,1.0064,1.0088,31.2624,53.3894,72.898,12.0193,0
2023-07-16,202329,5202155,20.2405,26.3924,33.8315,0.0,0.0,0.0,0.0,1.0024,1.0039,1.0059,30.1542,53.2528,71.9264,13.591,0
2023-07-16,202329,5202353,17.2436,24.5424,31.8741,0.0,0.0,0.0,0.0,1.0036,1.0054,1.0078,27.9817,50.6812,75.0379,14.6305,0
2023-07-16,202329,5202502,20.2405,26.3924,33.8315,0.0,0.0,0.0,0.0,1.0024,1.0039,1.0059,30.1542,53.2528,71.9264,13.591,0
2023-07-16,202329,5202601,17.4373,23.7832,31.0501,0.0,0.0,0.0,0.0,1.004,1.0057,1.0081,31.2251,55.2583,76.1018,13.6128,0
2023-07-16,202329,5202809,17.7841,23.4218,29.9945,0.0,0.0,0.0,0.0,1.0044,1.0061,1.0084,31.5777,53.4033,72.2332,12.2104,0
2023-07-16,202329,5203104,17.4993,24.8795,32.0679,0.0,0.0,0.0,0.0,1.0033,1.0049,1.0072,27.5302,49.0021,72.2842,14.5686,0
2023-07-16,202329,5203203,17.3728,24.0634,31.165,0.0,0.0,0.0,0.0,1.0036,1.0052,1.0075,28.7671,52.9568,77.304,13.7922,0
2023-07-16,202329,5203302,17.4957,22.5595,28.4543,0.0,0.0003,0.0022,0.0027,1.0053,1.0069,1.0093,33.238,54.2002,73.2937,10.9586,0
2023-07-16,202329,5203401,17.9225,25.5549,32.9101,0.0,0.0,0.0,0.0,1.003,1.0046,1.0068,28.0224,49.3449,72.922,14.9876,0
2023-07-16,202329,5203500,17.6627,23.4572,30.2417,0.0,0.0,0.0002,0.0002,1.0047,1.0064,1.0087,33.8005,56.7898,76.9809,12.579,0
2023-07-16,202329,5203559,17.5289,22.7645,28.827,0.0,0.0,0.0001,0.0001,1.005,1.0067,1.009,31.8883,52.9692,71.9108,11.2981,0
2023-07-16,202329,5203575,19.4894,26.209,33.5947,0.0,0.0,0.0,0.0,1.0022,1.0037,1.0057,28.2891,50.9581,72.9859,14.1053,0
2023-07-16,202329,5203609,17.3848,22.891,29.0938,0.0,0.0,0.0,0.0,1.0047,1.0064,1.0086,31.9723,53.141,72.1961,11.709,0
2023-07-16,202329,5203807,20.0202,26.3489,33.9187,0.0,0.0,0.0,0.0,1.0023,1.0038,1.0059,30.2066,54.0094,73.8848,13.8985,0
2023-07-16,202329,5203906,18.1122,22.9317,28.426,0.0,0.0,0.0003,0.0003,1.0054,1.0069,1.0093,39.5551,62.1531,81.3419,10.3139,0
2023-07-16,202329,5203939,18.879,24.8014,31.9511,0.0,0.0,0.0,0.0,1.0035,1.0051,1.0074,29.4536,53.1605,71.553,13.0722,0
2023-07-16,202329,5203962,16.8442,22.9866,29.837,0.0,0.0005,0.0034,0.0042,1.0045,1.0063,1.0089,31.8697,51.3242,69.69,12.9928,0
2023-07-16,202329,5204003,15.9031,21.2004,27.4058,0.0,0.0038,0.0218,0.0302,1.0058,1.0074,1.01,36.5138,57.3375,75.6469,11.5027,1
2023-07-16,202329,5204102,17.1171,23.0986,30.6245,0.0,0.0,0.0003,0.0003,1.0044,1.0062,1.0086,34.5808,59.8847,80.5753,13.5075,0
2023-07-16,202329,5204201,17.7958,24.2721,31.465,0.0,0.0,0.0,0.0,1.0039,1.0056,1.008,29.5442,52.7494,74.0819,13.6692,0
2023-07-16,202329,5204250,17.6021,23.3697,30.1374,0.0,0.0,0.0001,0.0001,1.0048,1.0065,1.0088,34.6859,58.6297,80.0844,12.5353,0
2023-07-16,202329,5204300,16.5836,22.6497,30.4156,0.0,0.0,0.0,0.0,1.0044,1.0063,1.0086,34.3937,60.66,81.508,13.832,0
2023-07-16,202329,5204409,16.359,23.2285,30.1908,0.0,0.0,0.0,0.0,1.0044,1.0061,1.0085,28.7664,52.2649,76.4694,13.8318,0
2023-07-16,202329,5204508,17.0241,22.5372,28.7831,0.0,0.0004,0.0024,0.0029,1.0056,1.0072,1.0096,35.6519,58.0587,79.0717,11.759,0
2023-07-16,202329,5204557,17.4957,22.5595,28.4543,0.0,0.0003,0.0022,0.0027,1.0053,1.0069,1.0093,33.238,54.2002,73.2937,10.9586,0
2023-07-16,202329,5204607,17.7738,23.6732,30.6892,0.0,0.0,0.0,0.0,1.0043,1.0059,1.0084,31.3736,54.1003,73.4798,12.9155,0
2023-07-16,202329,5204656,18.6961,24.575,30.5637,0.0,0.0,0.0003,0.0003,1.0032,1.0047,1.0068,32.4649,53.6351,77.0526,11.8676,0
2023-07-16,202329,5204706,18.7272,24.9935,32.1577,0.0,0.0,0.0,0.0,1.0028,1.0043,1.0064,30.541,52.6783,74.7434,13.4306,0
2023-07-16,202329,5204805,16.5054,21.297,26.7705,0.0,0.0048,0.0268,0.0385,1.0064,1.0079,1.0102,41.6733,61.6494,79.7671,10.2651,3
2023-07-16,202329,5204854,17.2377,22.4703,28.3942,0.0,0.0001,0.0005,0.0006,1.005,1.0067,1.009,32.2911,53.0252,72.0022,11.1565,0
2023-07-16,202329,5204904,17.4713,24.0141,31.4692,0.0,0.0,0.0,0.0,1.0033,1.0052,1.0078,29.0624,49.6632,68.6732,13.9979,0
2023-07-16,202329,5204953,19.3902,25.917,33.3053,0.0,0.0,0.0,0.0,1.0023,1.0038,1.0058,29.2991,51.9516,73.5227,13.9151,0
2023-07-16,202329,5205000,17.6919,23.7955,30.4763,0.0,0.0,0.0,0.0,1.0038,1.0053,1.0076,32.3391,53.7291,74.9183,12.7844,0
2023-07-16,202329,5205059,17.3944,23.7214,31.2849,0.0,0.0,0.0002,0.0002,1.0044,1.0062,1.0086,30.9295,56.0606,78.6667,13.8906,0
2023-07-16,202329,5205109,16.8463,21.7618,27.12,0.0,0.0016,0.0094,0.0131,1.0061,1.0076,1.01,41.8571,62.4255,81.7768,10.2737,1
2023-07-16,202329,5205208,17.3848,22.891,29.0938,0.0,0.0,0.0,0.0,1.0047,1.0064,1.0086,31.9723,53.141,72.1961,11.709,0
2023-07-16,202329,5205307,15.6061,21.8106,28.5803,0.0,0.0008,0.0057,0.0063,1.0044,1.006,1.0082,32.1736,53.554,74.0343,12.9741,0
2023-07-16,202329,5205406,16.9921,23.3565,30.3254,0.0,0.0,0.0,0.0,1.0038,1.0054,1.0077,32.6925,56.1542,78.5378,13.3333,0
2023-07-16,202329,5205455,17.8261,23.5732,30.4153,0.0,0.0,0.0,0.0,1.0045,1.0062,1.0086,31.0775,53.8589,73.5435,12.5892,0
2023-07-16,202329,5205471,15.3366,21.3838,28.6925,0.0,0.0001,0.0005,0.0005,1.0047,1.0065,1.0088,37.793,64.4328,85.5602,13.3558,0
2023-07-16,202329,5205497,15.9645,21.3607,27.2785,0.0,0.0017,0.0108,0.0135,1.0056,1.0073,1.0097,34.2619,55.5266,76.5489,11.314,1
2023-07-16,202329,5205513,16.7294,22.2591,28.1555,0.0,0.0001,0.0006,0.001,1.005,1.0067,1.0089,31.9736,52.8102,72.7308,11.4261,0
2023-07-16,202329,5205521,16.5288,22.4095,29.0245,0.0,0.0004,0.0029,0.0035,1.0043,1.0059,1.008,31.1219,51.7816,71.61,12.4956,0
2023-07-16,202329,5205703,18.3492,24.746,32.0757,0.0,0.0,0.0,0.0,1.0035,1.0052,1.0076,28.8644,53.5633,74.1574,13.7265,0
2023-07-16,202329,5205802,16.0713,21.5495,27.4021,0.0,0.0005,0.0036,0.004,1.0055,1.0072,1.0095,33.4586,54.9143,76.19,11.3308,0
2023-07-16,202329,5205901,16.8197,22.5119,29.0669,0.0,0.0003,0.0025,0.0026,1.0056,1.0072,1.0097,35.4307,59.7912,82.3857,12.2473,0
2023-07-16,202329,5206206,16.4101,21.2266,26.8737,0.0,0.0046,0.0323,0.0364,1.0062,1.0077,1.0102,38.3328,58.7713,76.6852,10.4636,2
2023-07-16,202329,5206305,17.4508,22.2886,28.1261,0.0,0.0005,0.0033,0.0038,1.0056,1.0072,1.0095,35.3693,56.1162,74.7588,10.6753,0
2023-07-16,202329,5206404,20.0089,25.9373,32.8782,0.0,0.0,0.0,0.0,1.0025,1.004,1.006,30.7464,51.7919,70.2953,12.8693,0
2023-07-16,202329,5206503,17.7023,23.6579,30.6606,0.0,0.0,0.0,0.0,1.0045,1.0061,1.0086,31.3643,54.5402,75.5352,12.9583,0
2023-07-16,202329,5206602,16.8196,22.5119,29.0669,0.0,0.0003,0.0025,0.0026,1.0056,1.0072,1.0097,35.4306,59.7912,82.3858,12.2473,0
2023-07-16,202329,5206701,16.0615,22.3792,29.2917,0.0,0.0011,0.0069,0.009,1.0048,1.0066,1.0092,33.1318,52.8356,72.2703,13.2303,1
2023-07-16,202329,5206800,17.3848,22.891,29.0938,0.0,0.0,0.0,0.0,1.0047,1.0064,1.0086,31.9723,53.141,72.1961,11.709,0
2023-07-16,202329,5206909,16.7193,21.606,27.1594,0.0,0.0043,0.026,0.0343,1.0066,1.0081,1.0104,39.574,60.3873,79.2683,10.4402,3
2023-07-16,202329,5207105,18.4374,25.2352,32.4712,0.0,0.0,0.0,0.0,1.0034,1.005,1.0074,28.0724,50.5255,72.111,14.0338,0
2023-07-16,202329,5207253,17.5578,24.0495,31.1486,0.0,0.0,0.0,0.0,1.0038,1.0055,1.0078,28.1805,50.6253,71.9732,13.5907,0
2023-07-16,202329,5207352,17.7023,23.6579,30.6606,0.0,0.0,0.0,0.0,1.0045,1.0061,1.0086,31.3643,54.5402,75.5353,12.9583,0
2023-07-16,202329,5207402,17.6948,24.1133,31.4602,0.0,0.0,0.0,0.0,1.0042,1.0059,1.0085,31.0156,54.2158,75.7836,13.7654,0
2023-07-16,202329,5207501,18.6121,25.2235,32.2933,0.0,0.0,0.0,0.0,1.0027,1.0041,1.0062,29.4097,50.9011,73.794,13.6812,0
2023-07-16,202329,5207535,18.6733,24.5776,31.3104,0.0,0.0,0.0,0.0,1.0035,1.0051,1.0073,31.0439,52.064,70.8781,12.6371,0
2023-07-16,202329,5207600,18.3492,24.746,32.0757,0.0,0.0,0.0,0.0,1.0035,1.0052,1.0076,28.8644,53.5633,74.1574,13.7265,0
2023-07-16,202329,5207808,17.4373,23.7832,31.0501,0.0,0.0,0.0,0.0,1.004,1.0057,1.0081,31.2251,55.2583,76.1018,13.6128,0
2023-07-16,202329,5207907,17.4437,23.7531,30.9801,0.0,0.0005,0.0034,0.0038,1.0039,1.0058,1.0087,32.7193,54.0533,72.8748,13.5365,0
2023-07-16,202329,5208004,16.0073,21.1859,27.1662,0.0,0.0039,0.0263,0.0308,1.0058,1.0075,1.0099,35.5904,56.4417,75.0926,11.1589,1
2023-07-16,202329,5208103,17.6931,24.6642,32.0475,0.0,0.0,0.0002,0.0002,1.0027,1.0042,1.0062,30.0074,51.5791,74.4641,14.3544,0
2023-07-16,202329,5208152,16.1236,21.536,27.3707,0.0,0.0005,0.004,0.0044,1.0055,1.0072,1.0096,34.7278,55.8953,77.2543,11.2471,0
2023-07-16,202329,5208301,17.4182,23.9988,31.5205,0.0,0.0,0.0,0.0,1.0035,1.0054,1.0079,28.5428,50.2824,69.6785,14.1023,0
2023-07-16,202329,5208400,17.5289,22.7645,28.827,0.0,0.0,0.0001,0.0001,1.005,1.0067,1.009,31.8883,52.9692,71.9108,11.2981,0
2023-07-16,202329,5208509,17.4772,21.8603,26.6449,0.0,0.0014,0.0089,0.0108,1.0061,1.0077,1.0101,44.0228,63.7833,81.831,9.1677,0
2023-07-16,202329,5208608,17.6766,23.5731,30.0762,0.0,0.0,0.0,0.0,1.004,1.0057,1.0079,30.9225,52.1238,71.5078,12.3996,0
2023-07-16,202329,5208707,17.5473,22.9582,29.1583,0.0,0.0,0.0,0.0,1.005,1.0066,1.009,32.0334,53.5184,73.159,11.611,0
2023-07-16,202329,5208806,17.3848,22.891,29.0938,0.0,0.0,0.0,0.0,1.0047,1.0064,1.0086,31.9723,53.141,72.1961,11.709,0
2023-07-16,202329,5208905,18.6502,24.4524,31.1718,0.0,0.0,0.0,0.0,1.0037,1.0053,1.0075,30.6593,52.1581,70.3317,12.5216,0
2023-07-16,202329,5209101,17.3342,23.1075,29.8527,0.0,0.0,0.0001,0.0001,1.0049,1.0066,1.0089,34.6208,58.2606,78.9266,12.5185,0
2023-07-16,202329,5209150,18.0035,23.91,31.2646,0.0,0.0001,0.0012,0.0012,1.0045,1.0062,1.0085,32.2121,58.6164,81.6784,13.2611,0
2023-07-16,202329,5209200,17.9193,23.5519,30.2193,0.0,0.0,0.0,0.0,1.0044,1.0061,1.0085,30.9288,53.1575,72.0762,12.3,0
2023-07-16,202329,5209291,18.6733,24.5776,31.3104,0.0,0.0,0.0,0.0,1.0035,1.0051,1.0073,31.0439,52.064,70.8781,12.6371,0
2023-07-16,202329,5209408,17.0361,23.2191,30.0242,0.0,0.0003,0.0022,0.0027,1.0043,1.0061,1.0086,30.8522,50.5457,69.582,12.9881,0
2023-07-16,202329,5209457,18.5066,24.7479,31.8733,0.0,0.0,0.0,0.0,1.0029,1.0045,1.0066,31.1711,53.6962,74.8156,13.3668,0
2023-07-16,202329,5209606,17.0502,23.3203,29.8819,0.0,0.0,0.0,0.0,1.0042,1.0058,1.0081,31.7195,53.2514,75.3517,12.8317,0
2023-07-16,202329,5209705,17.5473,22.9582,29.1583,0.0,0.0,0.0,0.0,1.005,1.0066,1.009,32.0334,53.5184,73.159,11.611,0
2023-07-16,202329,5209804,18.2423,24.5626,31.5774,0.0,0.0,0.0,0.0,1.0031,1.0047,1.0069,30.3227,52.9495,75.5256,13.3351,0
2023-07-16,202329,5209903,17.7702,24.0826,31.3443,0.0,0.0007,0.0038,0.0059,1.0039,1.0057,1.0085,29.8506,52.5281,71.9699,13.5741,0
2023-07-16,202329,5209937,17.757,23.841,31.054,0.0,0.0001,0.0011,0.0012,1.0045,1.0062,1.0086,32.1687,56.8075,78.7692,13.297,0
2023-07-16,202329,5209952,17.8732,23.8902,31.009,0.0,0.0,0.0,0.0,1.0043,1.006,1.0084,30.8324,53.5921,73.5487,13.1358,0
2023-07-16,202329,5210000,17.4263,23.1389,29.5915,0.0,0.0,0.0,0.0,1.0044,1.0062,1.0084,31.9824,53.554,72.8994,12.1652,0
2023-07-16,202329,5210109,17.2726,22.1845,27.9205,0.0,0.0014,0.0094,0.0109,1.0059,1.0074,1.0098,37.4199,57.7046,76.1511,10.6478,1
2023-07-16,202329,5210158,17.2878,23.5716,30.5092,0.0,0.0,0.0,0.0,1.0036,1.0052,1.0075,32.7285,56.1743,78.6407,13.2214,0
2023-07-16,202329,5210208,17.9556,24.5658,31.7516,0.0,0.0,0.0,0.0,1.0038,1.0055,1.0079,28.7258,51.6558,73.2834,13.796,0
2023-07-16,202329,5210307,18.4374,25.2352,32.4712,0.0,0.0,0.0,0.0,1.0034,1.005,1.0074,28.0723,50.5255,72.1109,14.0338,0
2023-07-16,202329,5210406,17.5694,23.3078,29.827,0.0,0.0,0.0,0.0,1.0043,1.0059,1.0081,32.1677,53.5384,72.8814,12.2576,0
2023-07-16,202329,5210562,17.185,22.9692,29.2012,0.0,0.0,0.0,0.0,1.0045,1.0062,1.0085,31.7255,52.7858,72.9125,12.0163,0
2023-07-16,202329,5210604,17.4855,23.5275,30.0684,0.0,0.0,0.0,0.0,1.0041,1.0057,1.0079,32.1416,53.1375,73.5447,12.5829,0
2023-07-16,202329,5210802,15.9647,22.2924,29.535,0.0,0.0,0.0001,0.0001,1.0046,1.0064,1.0087,37.8079,62.2314,83.9964,13.5703,0
2023-07-16,202329,5210901,17.5367,23.7931,30.7443,0.0,0.0,0.0,0.0,1.0036,1.0052,1.0075,30.8913,54.7246,76.4775,13.2076,0
2023-07-16,202329,5211008,19.7477,25.7317,33.1035,0.0,0.0,0.0,0.0,1.0029,1.0045,1.0067,28.8754,52.3195,69.9564,13.3558,0
2023-07-16,202329,5211206,18.6733,24.5776,31.3104,0.0,0.0,0.0,0.0,1.0035,1.0051,1.0073,31.0438,52.064,70.8781,12.6371,0
2023-07-16,202329,5211305,16.5049,22.7004,30.3667,0.0,0.0,0.0002,0.0002,1.0044,1.0062,1.0086,35.3979,61.1538,82.5403,13.8619,0
2023-07-16,202329,5211404,17.3848,22.891,29.0938,0.0,0.0,0.0,0.0,1.0047,1.0064,1.0086,31.9723,53.141,72.1961,11.709,0
2023-07-16,202329,5211503,18.133,23.2133,29.1737,0.0,0.0,0.0001,0.0001,1.0051,1.0067,1.0091,37.3327,60.2984,79.9029,11.0407,0
2023-07-16,202329,5211602,17.9556,24.5658,31.7516,0.0,0.0,0.0,0.0,1.0038,1.0055,1.0079,28.7258,51.6558,73.2834,13.796,0
2023-07-16,202329,5211701,17.2747,23.7203,31.0061,0.0,0.0,0.0,0.0,1.0043,1.006,1.0085,31.6951,55.1643,77.3068,13.7314,0
2023-07-16,202329,5211800,17.2205,23.3087,29.7762,0.0,0.0,0.0,0.0,1.0042,1.0059,1.0082,31.4039,52.8163,73.7487,12.5557,0
2023-07-16,202329,5211909,16.6467,22.4271,29.6219,0.0,0.0,0.0,0.0,1.0046,1.0065,1.0089,31.8622,57.3535,78.1373,12.9752,0
2023-07-16,202329,5212006,19.0598,25.4674,32.831,0.0,0.0,0.0,0.0,1.0031,1.0047,1.007,28.81,52.2597,72.1889,13.7713,0
2023-07-16,202329,5212055,17.0672,22.5546,28.5211,0.0,0.0001,0.0006,0.001,1.0049,1.0066,1.0088,32.0094,52.6757,72.2899,11.454,0
2023-07-16,202329,5212105,17.7889,23.5669,30.3188,0.0,0.0,0.0001,0.0001,1.0047,1.0063,1.0087,32.4925,55.361,75.5722,12.5299,0
2023-07-16,202329,5212204,19.607,25.766,33.1686,0.0,0.0,0.0,0.0,1.0028,1.0044,1.0066,29.6928,52.5057,70.9911,13.5616,0
2023-07-16,202329,5212253,16.3833,22.774,30.2631,0.0,0.0,0.0002,0.0002,1.0044,1.0062,1.0086,36.1395,61.1779,83.6475,13.8799,0
2023-07-16,202329,5212303,17.1527,22.2601,28.0658,0.0,0.0003,0.0019,0.0024,1.0053,1.007,1.0093,33.3437,54.1675,73.5815,10.913,0
2023-07-16,202329,5212501,16.0676,21.5634,27.5475,0.0,0.0016,0.0092,0.0131,1.0056,1.0073,1.0097,35.2051,56.5978,77.9395,11.4799,1
2023-07-16,202329,5212600,17.7023,23.6579,30.6606,0.0,0.0,0.0,0.0,1.0045,1.0061,1.0086,31.3643,54.5402,75.5352,12.9583,0
2023-07-16,202329,5212709,15.1207,21.9257,28.9622,0.0,0.0033,0.0174,0.0267,1.0053,1.0071,1.0096,32.2146,52.4014,76.0947,13.8415,1
2023-07-16,202329,5212808,19.2159,25.6097,32.8383,0.0,0.0,0.0,0.0,1.0025,1.004,1.0061,28.8973,51.5394,73.727,13.6223,0
2023-07-16,202329,5212907,16.8911,22.6346,29.0864,0.0,0.0001,0.0005,0.0007,1.0054,1.007,1.0095,35.4249,58.6696,80.8445,12.1953,0
2023-07-16,202329,5212956,20.2517,26.0567,33.3985,0.0,0.0,0.0,0.0,1.0026,1.0041,1.0062,30.2088,52.6207,70.135,13.1468,0
2023-07-16,202329,5213004,17.6068,23.9608,31.4483,0.0,0.0001,0.0004,0.0005,1.0044,1.0061,1.0085,30.9855,55.8855,78.6558,13.8415,0
2023-07-16,202329,5213053,16.8962,22.8391,29.4237,0.0,0.0,0.0,0.0,1.0043,1.0059,1.0082,32.2326,52.453,72.473,12.5275,0
2023-07-16,202329,5213087,16.6179,24.0456,31.235,0.0,0.0,0.0002,0.0002,1.003,1.0045,1.0067,31.1929,54.7552,82.7779,14.6171,0
2023-07-16,202329,5213103,16.5855,22.4032,29.7793,0.0,0.0,0.0,0.0,1.0043,1.0061,1.0085,30.2564,56.0637,77.3235,13.1939,0
2023-07-16,202329,5213400,17.9556,24.5658,31.7516,0.0,0.0,0.0,0.0,1.0038,1.0055,1.0079,28.7258,51.6558,73.2834,13.796,0
2023-07-16,202329,5213509,15.9436,23.1202,30.8466,0.0,0.0,0.0,0.0,1.0035,1.0053,1.008,31.603,53.8292,76.0872,14.903,0
2023-07-16,202329,5213707,18.7316,25.8071,33.4124,0.0,0.0,0.0,0.0,1.0028,1.0045,1.0068,28.0714,50.1,70.4849,14.6808,0
2023-07-16,202329,5213756,16.8108,22.9152,29.7335,0.0,0.0,0.0,0.0,1.0047,1.0065,1.0089,31.1983,54.7267,76.4054,12.9227,0
2023-07-16,202329,5213772,17.4753,24.6913,32.5656,0.0,0.0,0.0001,0.0001,1.0024,1.0038,1.0059,29.9355,52.8061,74.8995,15.0902,0
2023-07-16,202329,5213806,16.9916,22.7604,29.1927,0.0,0.0,0.0002,0.0002,1.0053,1.0069,1.0094,35.2065,58.2234,80.079,12.2011,0
2023-07-16,202329,5213855,18.9186,24.7297,31.4744,0.0,0.0,0.0,0.0,1.0033,1.0049,1.007,31.2433,51.9283,70.6582,12.5558,0
2023-07-16,202329,5213905,18.879,24.8014,31.9511,0.0,0.0,0.0,0.0,1.0035,1.0051,1.0074,29.4536,53.1605,71.5531,13.0722,0
2023-07-16,202329,5214002,20.3111,26.1718,33.2665,0.0,0.0,0.0,0.0,1.0024,1.0039,1.0059,30.8507,52.3168,70.964,12.9554,0
2023-07-16,202329,5214051,19.7618,26.3168,33.8356,0.0,0.0,0.0,0.0,1.002,1.0034,1.0054,29.8748,53.4203,74.8678,14.0738,0
2023-07-16,202329,5214101,18.6121,25.2235,32.2933,0.0,0.0,0.0,0.0,1.0027,1.0041,1.0062,29.4097,50.9011,73.794,13.6812,0
2023-07-16,202329,5214408,17.3673,23.4359,30.6307,0.0,0.0,0.0001,0.0001,1.0041,1.0058,1.0082,32.3967,56.1748,75.9814,13.2634,0
2023-07-16,202329,5214507,17.2377,22.4703,28.3942,0.0,0.0001,0.0005,0.0006,1.005,1.0067,1.009,32.2911,53.0252,72.0022,11.1565,0
2023-07-16,202329,5214606,17.1892,23.4974,30.4766,0.0,0.0,0.0001,0.0001,1.0036,1.0051,1.0073,31.4492,54.4761,78.4191,13.2874,0
2023-07-16,202329,5214705,19.4629,25.1897,31.968,0.0,0.0,0.0,0.0,1.003,1.0046,1.0066,30.8443,51.3583,69.4909,12.5052,0
2023-07-16,202329,5214804,16.82,22.5637,29.0399,0.0,0.0003,0.0018,0.002,1.0055,1.0072,1.0096,35.6495,59.3407,81.7362,12.22,0
2023-07-16,202329,5214838,20.0438,26.388,33.7383,0.0,0.0,0.0,0.0,1.0021,1.0036,1.0055,30.7594,53.1739,73.7323,13.6945,0
2023-07-16,202329,5214861,17.2703,23.4879,30.3768,0.0,0.0,0.0,0.0,1.0038,1.0054,1.0077,31.744,54.5822,75.2671,13.1065,0
2023-07-16,202329,5214879,18.9588,25.3004,32.6437,0.0,0.0,0.0,0.0,1.0025,1.0041,1.0061,30.9113,53.2228,74.2554,13.6848,0
2023-07-16,202329,5214903,17.6566,24.0255,31.37,0.0,0.0001,0.0006,0.0008,1.0038,1.0056,1.0082,29.1696,51.635,71.3969,13.7135,0
2023-07-16,202329,5215009,17.3848,22.891,29.0938,0.0,0.0,0.0,0.0,1.0047,1.0064,1.0086,31.9723,53.141,72.1961,11.709,0
2023-07-16,202329,5215207,19.0598,25.4674,32.831,0.0,0.0,0.0,0.0,1.0031,1.0047,1.007,28.81,52.2597,72.1889,13.7713,0
2023-07-16,202329,5215231,15.9645,21.3607,27.2785,0.0,0.0017,0.0108,0.0135,1.0056,1.0073,1.0097,34.2619,55.5266,76.5489,11.314,1
2023-07-16,202329,5215256,18.3813,25.3245,33.048,0.0,0.0,0.0,0.0,1.0022,1.0036,1.0057,29.2545,51.9143,72.9388,14.6667,0
2023-07-16,202329,5215306,17.2558,22.0051,27.8446,0.0,0.0007,0.0048,0.0055,1.0057,1.0073,1.0097,36.5822,57.7056,76.7352,10.5888,0
2023-07-16,202329,5215405,17.0672,22.5546,28.5211,0.0,0.0001,0.0006,0.001,1.0049,1.0066,1.0088,32.0094,52.6757,72.2899,11.454,0
2023-07-16,202329,5215504,17.1461,21.746,26.7693,0.0,0.0028,0.0174,0.0225,1.0063,1.0078,1.0102,42.3183,62.1234,80.5603,9.6232,2
2023-07-16,202329,5215603,16.7557,22.0679,28.2067,0.0,0.0003,0.0019,0.002,1.0049,1.0065,1.0088,33.6768,52.9134,70.9716,11.451,0
2023-07-16,202329,5215652,16.3185,23.7777,31.2275,0.0,0.0,0.0,0.0,1.004,1.0057,1.0081,29.3147,53.1751,78.952,14.9091,0
2023-07-16,202329,5215702,17.314,23.4942,30.7576,0.0,0.0,0.0,0.0,1.0042,1.0059,1.0084,32.3882,55.8472,76.0383,13.4436,0
2023-07-16,202329,5215801,17.4377,22.4463,28.573,0.0,0.0003,0.002,0.0023,1.0054,1.007,1.0095,35.6922,57.0915,75.9339,11.1354,0
2023-07-16,202329,5215900,17.1307,23.5081,30.758,0.0,0.0,0.0,0.0,1.0042,1.0059,1.0084,32.2248,55.3813,76.7126,13.6274,0
2023-07-16,202329,5216007,18.133,23.2133,29.1737,0.0,0.0,0.0001,0.0001,1.0051,1.0067,1.0091,37.3327,60.2984,79.9029,11.0407,0
2023-07-16,202329,5216304,17.5269,23.5319,30.9131,0.0,0.0,0.0,0.0,1.0045,1.0062,1.0086,33.4839,59.3689,81.9331,13.3862,0
2023-07-16,202329,5216403,17.1306,23.5081,30.758,0.0,0.0,0.0,0.0,1.0042,1.0059,1.0084,32.2248,55.3813,76.7127,13.6274,0
2023-07-16,202329,5216452,16.8606,22.6245,29.699,0.0,0.0,0.0,0.0,1.0044,1.0062,1.0086,30.8853,55.5098,76.6539,12.8384,0
2023-07-16,202329,5216809,17.185,22.9692,29.2012,0.0,0.0,0.0,0.0,1.0045,1.0062,1.0085,31.7255,52.7858,72.9125,12.0163,0
