date,epiweek,geocode,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
2019-10-06,201941,2600708,21.5222,24.7953,28.8784,0.0015,0.0373,0.1394,0.2985,0.9995,1.0014,1.003,57.8769,77.3013,91.1689,7.3562,7
2019-10-06,201941,2600807,19.2374,22.6844,26.7502,0.0043,0.0496,0.134,0.3964,1.0005,1.0024,1.004,62.7042,82.9223,97.4005,7.5128,7
2019-10-06,201941,2600906,20.946,23.7449,26.9617,0.0044,0.0636,0.1734,0.5085,1.0004,1.002,1.0035,66.9479,82.2704,93.5972,6.0157,7
2019-10-06,201941,2601003,19.7159,23.0691,27.2168,0.0069,0.0504,0.1459,0.4027,1.0006,1.0025,1.004,60.7265,82.3846,96.0757,7.501,7
2019-10-06,201941,2601052,22.5567,25.2307,28.4306,0.0008,0.0572,0.2087,0.4571,0.9997,1.0013,1.0029,62.604,77.7621,88.6481,5.874,7
2019-10-06,201941,2601102,21.8465,27.7937,33.6728,0.0,0.0001,0.0006,0.0008,0.9967,0.9996,1.0024,29.1635,48.6267,77.0096,11.8262,0
2019-10-06,201941,2601201,19.4296,24.3067,30.8986,0.0,0.0038,0.0156,0.0303,0.9989,1.0018,1.0036,36.4337,66.2861,88.3608,11.469,2
2019-10-06,201941,2601300,19.715,22.9239,26.6432,0.004,0.0502,0.138,0.4013,1.0005,1.0022,1.0038,64.5256,82.815,96.0133,6.9282,7
2019-10-06,201941,2601409,22.4191,24.949,27.6786,0.0021,0.0575,0.1774,0.4601,1.0003,1.0018,1.0032,66.0738,78.748,88.0661,5.2596,7
2019-10-06,201941,2601508,20.9046,24.1035,27.6662,0.0035,0.052,0.1428,0.4163,1.0004,1.002,1.0036,63.6605,80.8402,92.7608,6.7616,7
2019-10-06,201941,2601607,22.5401,27.5484,33.8864,0.0,0.0021,0.0143,0.0168,0.9975,1.0005,1.003,32.8802,57.1661,80.8796,11.3463,2
2019-10-06,201941,2601706,18.6261,23.3376,29.7555,0.0,0.0047,0.0166,0.0374,0.9993,1.0021,1.0039,39.6619,70.1882,92.7765,11.1294,4
2019-10-06,201941,2601805,21.9126,27.487,34.3904,0.0,0.0007,0.0038,0.0058,0.997,1.0004,1.0028,29.4718,54.9475,78.3754,12.4778,0
2019-10-06,201941,2601904,19.715,22.9239,26.6432,0.004,0.0502,0.138,0.4013,1.0005,1.0022,1.0038,64.5256,82.815,96.0133,6.9282,7
2019-10-06,201941,2602001,22.3808,28.016,34.0649,0.0,0.002,0.0111,0.0157,0.9969,0.9999,1.0028,29.673,50.483,77.6841,11.6841,2
2019-10-06,201941,2602100,19.6928,23.4994,28.7973,0.0003,0.0199,0.0693,0.1592,1.0,1.0023,1.0039,48.8318,74.6607,92.2021,9.1045,5
2019-10-06,201941,2602209,20.8504,24.3979,28.8778,0.0004,0.0216,0.0759,0.1727,0.9996,1.0017,1.0033,54.3758,75.9516,91.7142,8.0274,7
2019-10-06,201941,2602308,19.715,22.9239,26.6432,0.004,0.0502,0.138,0.4013,1.0005,1.0022,1.0038,64.5256,82.815,96.0133,6.9282,7
2019-10-06,201941,2602407,19.6928,23.4994,28.7973,0.0003,0.0199,0.0693,0.1592,1.0,1.0023,1.0039,48.8318,74.6607,92.2021,9.1045,5
2019-10-06,201941,2602506,20.5487,26.2911,33.2053,0.0,0.0005,0.004,0.0042,0.9971,1.0003,1.0025,30.9909,58.3045,83.8406,12.6566,0
2019-10-06,201941,2602605,19.0489,22.9415,28.0322,0.0,0.0173,0.057,0.1388,1.0,1.0023,1.004,51.2048,77.1975,95.7745,8.9833,7
2019-10-06,201941,2602704,22.5567,25.2307,28.4306,0.0008,0.0572,0.2087,0.4571,0.9997,1.0013,1.0029,62.604,77.7621,88.6481,5.874,7
2019-10-06,201941,2602803,20.0558,25.4889,32.4316,0.0,0.006,0.038,0.048,0.9981,1.0012,1.0032,32.7695,61.8072,85.8108,12.3757,3
2019-10-06,201941,2602902,22.7191,24.7007,26.8541,0.0064,0.0811,0.2063,0.649,1.0002,1.0016,1.0032,70.5125,80.002,87.8665,4.135,7
2019-10-06,201941,2603009,22.7224,27.9318,34.1891,0.0,0.0014,0.0097,0.0114,0.9973,1.0003,1.0029,31.695,54.9838,79.7188,11.4667,1
2019-10-06,201941,2603108,19.0489,22.9415,28.0322,0.0,0.0173,0.057,0.1388,1.0,1.0023,1.004,51.2048,77.1975,95.7745,8.9833,7
2019-10-06,201941,2603207,19.9741,24.5467,30.8402,0.0,0.0054,0.0189,0.0431,0.9991,1.0018,1.0036,38.7707,66.9599,87.3574,10.8661,2
2019-10-06,201941,2603306,18.9156,22.3836,26.6817,0.004,0.0516,0.1393,0.4125,1.0006,1.0026,1.0042,60.7209,82.8961,97.6216,7.7661,7
2019-10-06,201941,2603405,21.3078,27.2124,33.8632,0.0,0.0004,0.0026,0.003,0.997,1.0003,1.0028,28.1884,53.2639,78.9275,12.5554,0
2019-10-06,201941,2603454,22.5678,24.9308,27.7001,0.004,0.0705,0.221,0.5642,1.0,1.0015,1.003,65.8109,78.3874,87.8297,5.1323,7
2019-10-06,201941,2603504,19.1464,22.6653,26.9725,0.0006,0.0326,0.0967,0.2614,1.0004,1.0024,1.004,59.3181,81.0754,96.7801,7.8261,7
2019-10-06,201941,2603603,22.5248,25.1829,28.3318,0.0012,0.0527,0.1958,0.4218,0.9996,1.0012,1.0027,63.0649,78.7185,89.8355,5.807,7
2019-10-06,201941,2603702,18.9156,22.3836,26.6817,0.004,0.0516,0.1393,0.4125,1.0006,1.0026,1.0042,60.7209,82.8961,97.6216,7.7661,7
2019-10-06,201941,2603801,18.8026,23.2563,29.3009,0.0,0.006,0.0189,0.0478,0.9996,1.0022,1.004,41.8003,71.2146,92.306,10.4983,5
2019-10-06,201941,2603900,20.7787,26.6796,33.5322,0.0,0.0003,0.0022,0.0024,0.9971,1.0005,1.0029,28.735,55.1996,81.2811,12.7535,0
2019-10-06,201941,2603926,22.2546,27.4647,33.7835,0.0,0.0022,0.0105,0.0178,0.9973,1.0004,1.0029,31.8806,55.8228,79.9612,11.5289,2
2019-10-06,201941,2604007,21.4606,24.7094,28.6725,0.0018,0.0354,0.1276,0.2829,0.9997,1.0015,1.0031,58.5931,77.3724,90.8383,7.2118,7
2019-10-06,201941,2604106,19.049,22.9415,28.0321,0.0,0.0173,0.057,0.1388,1.0,1.0023,1.004,51.2051,77.1973,95.7757,8.9832,7
2019-10-06,201941,2604155,21.0221,24.62,29.3595,0.0001,0.0255,0.0908,0.2042,0.9993,1.0015,1.0032,52.9818,75.374,91.5237,8.3374,6
2019-10-06,201941,2604205,20.1712,23.4231,27.0791,0.0064,0.0541,0.1354,0.4327,1.0005,1.0022,1.0037,64.5744,82.3251,94.8758,6.9079,7
2019-10-06,201941,2604304,22.0199,27.6477,33.7045,0.0,0.0025,0.015,0.0198,0.9968,1.0,1.0028,28.5101,50.9115,76.3919,11.6846,2
2019-10-06,201941,2604403,21.1448,24.1576,27.7334,0.0027,0.0473,0.151,0.3786,1.0001,1.0018,1.0033,62.4767,79.6048,92.2315,6.5886,6
2019-10-06,201941,2604502,21.1448,24.1576,27.7334,0.0027,0.0473,0.151,0.3786,1.0001,1.0018,1.0033,62.4768,79.6048,92.2315,6.5886,6
2019-10-06,201941,2604601,22.5249,25.1829,28.3318,0.0012,0.0527,0.1958,0.4218,0.9996,1.0012,1.0027,63.0647,78.7188,89.8362,5.8069,7
2019-10-06,201941,2604700,19.1893,22.6258,27.1908,0.0025,0.0373,0.1071,0.2987,1.0005,1.0026,1.0042,56.8571,80.9059,96.1429,8.0015,7
2019-10-06,201941,2604809,21.5057,24.3443,27.4886,0.0035,0.0616,0.1736,0.4925,1.0003,1.0019,1.0034,66.0576,80.7838,91.735,5.9828,7
2019-10-06,201941,2604908,19.8397,23.5468,28.3194,0.0,0.0177,0.06,0.1416,0.9999,1.002,1.0036,52.7058,76.4636,93.6591,8.4798,7
2019-10-06,201941,2605004,18.7635,22.4427,27.1001,0.0014,0.036,0.0952,0.2878,1.0005,1.0025,1.0042,56.5735,80.5889,97.4308,8.3366,7
2019-10-06,201941,2605103,21.3079,27.0059,33.9021,0.0,0.0015,0.0116,0.0119,0.9972,1.0005,1.0028,28.86,55.0033,79.4746,12.5942,1
2019-10-06,201941,2605152,22.0226,28.1235,34.3607,0.0,0.0002,0.0009,0.0015,0.997,1.0,1.003,29.0446,49.3087,77.7174,12.3381,0
2019-10-06,201941,2605202,20.946,23.7449,26.9619,0.0044,0.0636,0.1734,0.5085,1.0004,1.002,1.0035,66.9465,82.2705,93.5973,6.0159,7
2019-10-06,201941,2605301,21.6204,27.0785,33.0613,0.0,0.0023,0.0121,0.0184,0.9971,1.0002,1.0029,30.3614,51.7808,78.6798,11.4409,2
2019-10-06,201941,2605400,21.4606,24.7094,28.6725,0.0018,0.0354,0.1276,0.2829,0.9997,1.0015,1.0031,58.5931,77.3724,90.8383,7.2118,7
2019-10-06,201941,2605459,25.2729,25.7669,26.1566,0.0027,0.0522,0.146,0.4172,0.9982,0.9996,1.001,75.4025,79.185,83.1547,0.8837,7
2019-10-06,201941,2605509,22.7011,25.4391,28.8357,0.0005,0.0446,0.1859,0.357,0.9994,1.0011,1.0026,61.1587,77.6332,89.4053,6.1346,7
2019-10-06,201941,2605608,21.3078,27.2124,33.8631,0.0,0.0004,0.0026,0.003,0.997,1.0003,1.0028,28.1888,53.2639,78.9276,12.5553,0
2019-10-06,201941,2605707,22.619,27.5796,34.0104,0.0,0.0026,0.0142,0.0209,0.9973,1.0004,1.0029,32.6936,57.531,79.9834,11.3913,2
2019-10-06,201941,2605806,20.5586,24.4692,29.6317,0.0001,0.0134,0.057,0.1068,0.9993,1.0016,1.0034,48.1114,72.9447,91.1884,9.073,5
2019-10-06,201941,2605905,20.1712,23.4231,27.0791,0.0064,0.0541,0.1354,0.4327,1.0005,1.0022,1.0037,64.5744,82.325,94.8758,6.9079,7
2019-10-06,201941,2606002,18.5062,22.1938,27.0839,0.0013,0.0297,0.0814,0.2379,1.0005,1.0027,1.0043,54.1721,79.6869,96.7562,8.5777,7
2019-10-06,201941,2606101,21.1448,24.1576,27.7334,0.0027,0.0473,0.151,0.3786,1.0001,1.0018,1.0033,62.4768,79.6048,92.2315,6.5886,6
2019-10-06,201941,2606200,22.5249,25.1829,28.3318,0.0012,0.0527,0.1958,0.4218,0.9996,1.0012,1.0027,63.0647,78.7188,89.8362,5.8069,7
2019-10-06,201941,2606309,22.6964,28.1475,34.2011,0.0,0.0027,0.0153,0.0218,0.9968,0.9999,1.0027,28.5878,50.9328,75.7903,11.5046,2
2019-10-06,201941,2606408,20.9459,23.7449,26.9619,0.0044,0.0636,0.1734,0.5085,1.0004,1.002,1.0035,66.9465,82.2705,93.5974,6.0159,7
2019-10-06,201941,2606507,20.5721,24.8769,30.8466,0.0006,0.0107,0.0417,0.0855,0.9992,1.0018,1.0036,41.3672,68.3293,87.7223,10.2744,2
2019-10-06,201941,2606606,21.0101,26.5744,33.7506,0.0,0.002,0.0084,0.0162,0.9975,1.0008,1.003,31.5187,59.2436,83.4717,12.7405,1
2019-10-06,201941,2606705,18.5156,22.5521,27.9352,0.0005,0.0161,0.0436,0.1288,1.0002,1.0025,1.0042,48.8234,76.4503,95.818,9.4196,7
2019-10-06,201941,2606804,22.5568,25.2307,28.4305,0.0008,0.0572,0.2087,0.4571,0.9997,1.0013,1.0029,62.6038,77.7622,88.6483,5.8737,7
2019-10-06,201941,2606903,20.5783,26.3958,33.3488,0.0,0.0005,0.0034,0.0039,0.9973,1.0006,1.0029,29.307,56.5296,82.2782,12.7705,0
2019-10-06,201941,2607000,21.2166,26.1004,32.6452,0.0,0.0132,0.0467,0.1057,0.9983,1.0013,1.0033,36.2307,64.1157,86.0175,11.4286,2
2019-10-06,201941,2607109,20.0682,25.8099,32.8086,0.0,0.0012,0.0094,0.0097,0.9974,1.0007,1.0028,30.8139,59.2722,85.4705,12.7404,1
2019-10-06,201941,2607208,24.664,25.4446,26.1824,0.0087,0.0827,0.2039,0.6616,1.0001,1.0014,1.003,73.7493,77.6957,81.5628,1.5185,7
2019-10-06,201941,2607307,21.351,26.9553,32.9458,0.0,0.0018,0.0096,0.0145,0.9971,1.0001,1.0029,30.4961,51.7292,79.8269,11.5948,2
2019-10-06,201941,2607406,22.3761,27.1834,33.4513,0.0,0.0031,0.0195,0.0251,0.9977,1.0006,1.003,34.4216,59.6059,82.6359,11.0752,2
2019-10-06,201941,2607505,20.5158,25.626,32.3405,0.0,0.0098,0.0484,0.0787,0.9983,1.0014,1.0033,34.9558,63.2666,85.7465,11.8247,2
2019-10-06,201941,2607604,24.8737,25.728,26.4758,0.0017,0.0881,0.227,0.7045,0.9997,1.0011,1.0026,73.0974,77.407,82.9484,1.6021,7
2019-10-06,201941,2607653,23.8918,25.5502,27.3938,0.0009,0.0719,0.2097,0.5753,0.9996,1.0011,1.0026,69.8125,79.2766,86.5106,3.502,7
2019-10-06,201941,2607703,20.5487,26.291,33.2053,0.0,0.0005,0.004,0.0042,0.9971,1.0003,1.0025,30.9909,58.3049,83.8414,12.6566,0
2019-10-06,201941,2607752,22.5568,25.2307,28.4305,0.0008,0.0572,0.2087,0.4571,0.9997,1.0013,1.0029,62.6038,77.7622,88.6483,5.8737,7
2019-10-06,201941,2607802,23.9301,25.6575,27.6235,0.001,0.0798,0.2528,0.6387,0.9997,1.0012,1.0027,68.336,77.6486,85.1196,3.6934,7
2019-10-06,201941,2607901,22.5679,24.9308,27.7001,0.004,0.0705,0.221,0.5642,1.0,1.0015,1.003,65.8107,78.3875,87.8299,5.1322,7
2019-10-06,201941,2607950,20.9044,24.1034,27.6661,0.0035,0.052,0.1428,0.4163,1.0004,1.002,1.0036,63.6605,80.8406,92.762,6.7617,7
2019-10-06,201941,2608008,20.1493,24.869,31.1059,0.0,0.0073,0.0521,0.0588,0.9986,1.0014,1.0033,39.1044,67.1247,89.2759,10.9567,3
2019-10-06,201941,2608057,21.868,26.531,32.9264,0.0,0.0102,0.0395,0.0815,0.9983,1.0012,1.0034,36.9724,64.6222,87.1698,11.0584,5
2019-10-06,201941,2608107,20.8502,24.3979,28.8777,0.0004,0.0216,0.0759,0.1727,0.9996,1.0017,1.0033,54.3757,75.9517,91.7144,8.0275,7
2019-10-06,201941,2608206,20.1712,23.4231,27.0791,0.0064,0.0541,0.1354,0.4327,1.0005,1.0022,1.0037,64.5744,82.3251,94.8758,6.9079,7
2019-10-06,201941,2608255,18.5156,22.5521,27.9352,0.0005,0.0161,0.0436,0.1288,1.0002,1.0025,1.0042,48.8234,76.4503,95.818,9.4196,7
2019-10-06,201941,2608305,18.5156,22.5521,27.9352,0.0005,0.0161,0.0436,0.1288,1.0002,1.0025,1.0042,48.8234,76.4503,95.818,9.4196,7
2019-10-06,201941,2608404,18.7635,22.4427,27.1001,0.0014,0.036,0.0952,0.2878,1.0005,1.0025,1.0042,56.5734,80.5889,97.4309,8.3366,7
2019-10-06,201941,2608453,21.4606,24.7094,28.6725,0.0018,0.0354,0.1276,0.2829,0.9997,1.0015,1.0031,58.5931,77.3724,90.8383,7.2118,7
2019-10-06,201941,2608503,22.5679,24.9308,27.7001,0.004,0.0705,0.221,0.5642,1.0,1.0015,1.003,65.8107,78.3875,87.8299,5.1322,7
2019-10-06,201941,2608602,19.1893,22.6258,27.1908,0.0025,0.0373,0.1071,0.2987,1.0005,1.0026,1.0042,56.8571,80.9059,96.1429,8.0015,7
2019-10-06,201941,2608701,19.2373,22.6844,26.7502,0.0043,0.0496,0.134,0.3964,1.0005,1.0024,1.004,62.7046,82.9225,97.4019,7.5129,7
2019-10-06,201941,2608750,22.4153,28.2632,34.7689,0.0,0.0021,0.0154,0.0169,0.9972,1.0003,1.0031,29.2937,51.4713,77.7738,12.3536,2
2019-10-06,201941,2608800,18.9155,22.3836,26.6817,0.004,0.0516,0.1393,0.4125,1.0006,1.0026,1.0042,60.7203,82.8958,97.6216,7.7662,7
2019-10-06,201941,2608909,20.8502,24.3979,28.8777,0.0004,0.0216,0.0759,0.1727,0.9996,1.0017,1.0033,54.3757,75.9517,91.7144,8.0275,7
2019-10-06,201941,2609006,21.0221,24.62,29.3595,0.0001,0.0255,0.0908,0.2042,0.9993,1.0015,1.0032,52.9818,75.3741,91.5237,8.3374,6
2019-10-06,201941,2609105,21.4606,24.7094,28.6725,0.0018,0.0354,0.1276,0.2829,0.9997,1.0015,1.0031,58.5931,77.3724,90.8383,7.2118,7
2019-10-06,201941,2609154,20.7083,25.9223,32.7979,0.0,0.0085,0.0329,0.0681,0.9981,1.0012,1.0032,34.1511,62.6925,85.7393,12.0896,2
2019-10-06,201941,2609204,19.7361,23.1292,27.069,0.0078,0.056,0.1549,0.4476,1.0005,1.0024,1.0039,63.3604,82.9216,96.4042,7.3329,7
2019-10-06,201941,2609303,22.0823,27.5845,33.9149,0.0,0.001,0.0041,0.0082,0.9971,1.0002,1.0029,29.7436,53.8412,78.9016,11.8326,1
2019-10-06,201941,2609402,22.5679,24.9308,27.7001,0.004,0.0705,0.221,0.5642,1.0,1.0015,1.003,65.8107,78.3875,87.8299,5.1322,7
2019-10-06,201941,2609501,22.5249,25.1829,28.3318,0.0012,0.0527,0.1958,0.4218,0.9996,1.0012,1.0027,63.0647,78.7188,89.8362,5.8069,7
2019-10-06,201941,2609600,24.1861,25.5472,27.0877,0.006,0.0946,0.2589,0.7569,0.9999,1.0013,1.0028,70.2044,76.8633,82.9958,2.9017,7
2019-10-06,201941,2609709,21.4606,24.7094,28.6725,0.0018,0.0354,0.1276,0.2829,0.9997,1.0015,1.0031,58.5931,77.3724,90.8383,7.2118,7
2019-10-06,201941,2609808,22.6743,28.073,34.3379,0.0,0.0011,0.0069,0.0092,0.9972,1.0002,1.0029,30.9521,53.739,79.3242,11.6636,1
2019-10-06,201941,2609907,22.9123,28.4072,34.4984,0.0,0.0013,0.0086,0.0102,0.9968,0.9999,1.0027,29.9497,51.0668,76.9462,11.5861,1
2019-10-06,201941,2610004,22.4189,24.9489,27.6785,0.0021,0.0575,0.1774,0.4601,1.0003,1.0018,1.0032,66.0747,78.7483,88.0668,5.2596,7
2019-10-06,201941,2610103,19.1893,22.6258,27.1908,0.0025,0.0373,0.1071,0.2987,1.0005,1.0026,1.0042,56.8571,80.9059,96.1429,8.0015,7
2019-10-06,201941,2610202,19.7361,23.1292,27.069,0.0078,0.056,0.1549,0.4476,1.0005,1.0024,1.0039,63.3604,82.9216,96.4042,7.3329,7
2019-10-06,201941,2610301,19.0313,23.1298,28.7704,0.0001,0.0113,0.0393,0.09,0.9999,1.0023,1.004,45.7095,73.1233,92.2888,9.7391,5
2019-10-06,201941,2610400,23.0547,28.4609,34.5581,0.0,0.0016,0.0094,0.0127,0.9968,0.9999,1.0027,29.6345,51.4128,76.6663,11.5034,1
2019-10-06,201941,2610509,21.1448,24.1576,27.7334,0.0027,0.0473,0.151,0.3786,1.0001,1.0018,1.0033,62.4768,79.6048,92.2315,6.5886,6
2019-10-06,201941,2610608,22.5568,25.2307,28.4305,0.0008,0.0572,0.2087,0.4571,0.9997,1.0013,1.0029,62.6039,77.7622,88.6483,5.8737,7
2019-10-06,201941,2610707,24.9938,25.7018,26.2632,0.003,0.0944,0.2345,0.7551,0.9998,1.0012,1.0027,72.9115,76.7843,81.8725,1.2695,7
2019-10-06,201941,2610806,19.0105,24.0751,30.903,0.0,0.0032,0.018,0.0257,0.9987,1.0017,1.0036,35.4676,66.0155,89.4521,11.8925,3
2019-10-06,201941,2610905,19.0105,24.0751,30.903,0.0,0.0032,0.018,0.0257,0.9987,1.0017,1.0036,35.4676,66.0155,89.4521,11.8925,3
2019-10-06,201941,2611002,21.4989,26.2682,32.7237,0.0,0.0067,0.034,0.0539,0.9981,1.0011,1.0033,36.6732,64.4157,87.5912,11.2249,2
2019-10-06,201941,2611101,21.6046,27.3348,33.8085,0.0,0.0019,0.0112,0.0155,0.9977,1.0007,1.0033,31.1383,54.0215,79.8453,12.2039,2
2019-10-06,201941,2611200,19.1352,24.0066,30.5839,0.0,0.0033,0.0166,0.0265,0.9988,1.0018,1.0036,37.8118,67.5626,90.5509,11.4487,2
2019-10-06,201941,2611309,21.1448,24.1576,27.7334,0.0027,0.0473,0.151,0.3786,1.0001,1.0018,1.0033,62.4768,79.6048,92.2315,6.5886,6
2019-10-06,201941,2611408,20.9459,23.7449,26.9619,0.0044,0.0636,0.1734,0.5085,1.0004,1.002,1.0035,66.9465,82.2705,93.5974,6.0159,7
2019-10-06,201941,2611507,18.9155,22.3836,26.6817,0.004,0.0516,0.1393,0.4125,1.0006,1.0026,1.0042,60.7203,82.8958,97.6216,7.7662,7
2019-10-06,201941,2611533,20.5783,26.3958,33.3488,0.0,0.0005,0.0034,0.0039,0.9973,1.0006,1.0029,29.307,56.5296,82.2782,12.7705,0
2019-10-06,201941,2611606,22.5679,24.9308,27.7,0.004,0.0705,0.221,0.5642,1.0,1.0015,1.003,65.8106,78.3875,87.8299,5.1322,7
2019-10-06,201941,2611705,19.715,22.9238,26.6432,0.004,0.0502,0.138,0.4013,1.0005,1.0022,1.0038,64.5246,82.8149,96.0132,6.9282,7
2019-10-06,201941,2611804,21.5057,24.3443,27.4886,0.0035,0.0616,0.1736,0.4925,1.0003,1.0019,1.0034,66.0576,80.7838,91.735,5.9828,7
2019-10-06,201941,2611903,23.1291,25.0384,27.0854,0.0086,0.0742,0.2104,0.5935,1.0002,1.0016,1.0031,70.0672,79.1634,86.8329,3.9563,7
2019-10-06,201941,2612000,19.1463,22.6653,26.9725,0.0006,0.0326,0.0967,0.2614,1.0004,1.0024,1.004,59.3181,81.0755,96.7802,7.8261,7
2019-10-06,201941,2612109,20.8502,24.3979,28.8777,0.0004,0.0216,0.0759,0.1727,0.9996,1.0017,1.0033,54.3757,75.9517,91.7144,8.0275,7
2019-10-06,201941,2612208,22.5651,28.0027,34.2229,0.0,0.0011,0.0045,0.0085,0.9969,1.0,1.0027,29.6319,52.8233,77.5859,11.6578,1
2019-10-06,201941,2612307,19.0313,23.1298,28.7704,0.0001,0.0113,0.0393,0.09,0.9999,1.0023,1.004,45.7095,73.1233,92.2888,9.7391,5
2019-10-06,201941,2612406,18.6259,23.3376,29.7555,0.0,0.0047,0.0166,0.0374,0.9993,1.0021,1.0039,39.662,70.1885,92.7768,11.1296,4
2019-10-06,201941,2612455,22.4052,28.2145,34.4159,0.0,0.0007,0.0052,0.0059,0.997,1.0001,1.0029,29.6048,50.8777,78.5461,12.0106,1
2019-10-06,201941,2612471,21.7681,27.6394,34.1544,0.0,0.0002,0.0011,0.0015,0.9968,1.0001,1.0028,27.7566,51.9562,77.3325,12.3863,0
2019-10-06,201941,2612505,20.3353,24.6973,30.4855,0.0,0.0081,0.0489,0.0644,0.999,1.0016,1.0033,42.8025,69.7557,90.3171,10.1502,4
2019-10-06,201941,2612554,22.0273,28.0875,34.3114,0.0,0.0006,0.0044,0.005,0.997,1.0,1.003,28.9777,49.9268,78.9787,12.2841,1
2019-10-06,201941,2612604,22.5003,28.2259,34.6835,0.0,0.0013,0.0074,0.0103,0.9972,1.0003,1.003,29.4453,52.0047,78.1842,12.1831,1
2019-10-06,201941,2612703,20.3353,24.6973,30.4855,0.0,0.0081,0.0489,0.0644,0.999,1.0016,1.0033,42.8024,69.7557,90.317,10.1502,4
2019-10-06,201941,2612802,20.5487,26.291,33.2053,0.0,0.0005,0.004,0.0042,0.9971,1.0003,1.0025,30.9909,58.3049,83.8413,12.6566,0
2019-10-06,201941,2612901,18.9155,22.3836,26.6817,0.004,0.0516,0.1393,0.4125,1.0006,1.0026,1.0042,60.7203,82.8958,97.6217,7.7662,7
2019-10-06,201941,2613008,18.8024,23.2562,29.3008,0.0,0.006,0.0189,0.0478,0.9996,1.0022,1.004,41.8008,71.2148,92.3072,10.4984,5
2019-10-06,201941,2613107,18.7259,23.0498,28.8825,0.0001,0.0084,0.0288,0.0674,0.9997,1.0023,1.004,44.7117,73.7655,94.8157,10.1566,6
2019-10-06,201941,2613206,19.7159,23.0691,27.217,0.0069,0.0504,0.1459,0.4027,1.0006,1.0025,1.004,60.7266,82.3843,96.0747,7.5011,7
2019-10-06,201941,2613305,20.1712,23.4231,27.0791,0.0064,0.0541,0.1354,0.4327,1.0005,1.0022,1.0037,64.5744,82.3251,94.8758,6.9079,7
2019-10-06,201941,2613404,23.9204,25.3306,26.8001,0.0023,0.0647,0.1853,0.5179,1.0002,1.0016,1.0031,71.1824,77.8347,83.1292,2.8797,7
2019-10-06,201941,2613503,22.1451,27.9747,34.3787,0.0,0.0007,0.0055,0.0061,0.9967,1.0,1.0027,27.5122,51.3424,76.9474,12.2336,0
2019-10-06,201941,2613602,20.0353,25.5434,32.5359,0.0,0.0027,0.0207,0.0214,0.9976,1.0009,1.0029,32.2207,61.1994,86.7529,12.5005,1
2019-10-06,201941,2613701,22.5679,24.9308,27.7001,0.004,0.0705,0.221,0.5642,1.0,1.0015,1.003,65.8107,78.3875,87.8299,5.1322,7
2019-10-06,201941,2613800,21.0221,24.62,29.3595,0.0001,0.0255,0.0908,0.2042,0.9993,1.0015,1.0032,52.9818,75.3741,91.5237,8.3374,6
2019-10-06,201941,2613909,21.8435,27.4985,34.2211,0.0,0.0005,0.0038,0.0043,0.997,1.0003,1.0028,28.6259,53.576,77.5652,12.3776,0
2019-10-06,201941,2614006,22.5651,28.0027,34.2229,0.0,0.0011,0.0045,0.0085,0.9969,1.0,1.0027,29.6319,52.8233,77.5859,11.6578,1
2019-10-06,201941,2614105,20.6081,26.2064,33.2848,0.0,0.0037,0.0295,0.0297,0.9974,1.0008,1.0029,30.2337,57.5998,81.8265,12.6767,2
2019-10-06,201941,2614204,23.1291,25.0384,27.0854,0.0086,0.0742,0.2104,0.5935,1.0002,1.0016,1.0031,70.0672,79.1634,86.8329,3.9563,7
2019-10-06,201941,2614303,21.6955,27.0748,33.0091,0.0,0.0027,0.0159,0.0219,0.9971,1.0002,1.0029,30.2131,52.0081,78.0441,11.3136,3
2019-10-06,201941,2614402,21.0961,27.2316,34.0889,0.0,0.0003,0.002,0.002,0.9968,1.0001,1.0026,27.5458,53.5705,79.7724,12.9927,0
2019-10-06,201941,2614501,20.5586,24.4692,29.6317,0.0001,0.0134,0.057,0.1068,0.9993,1.0016,1.0034,48.1114,72.9447,91.1884,9.073,5
2019-10-06,201941,2614600,20.3999,26.3722,33.3355,0.0,0.0001,0.0008,0.0011,0.9971,1.0004,1.0028,29.1389,56.7157,83.2258,12.9356,0
2019-10-06,201941,2614709,18.7259,23.0498,28.8825,0.0001,0.0084,0.0288,0.0674,0.9997,1.0023,1.004,44.7117,73.7655,94.8157,10.1566,6
2019-10-06,201941,2614808,21.4989,26.2682,32.7237,0.0,0.0067,0.034,0.0539,0.9981,1.0011,1.0033,36.6732,64.4157,87.5912,11.2249,2
2019-10-06,201941,2614857,23.9204,25.3306,26.8001,0.0023,0.0647,0.1853,0.5179,1.0002,1.0016,1.0031,71.1824,77.8347,83.1292,2.8797,7
2019-10-06,201941,2615003,19.8397,23.5468,28.3194,0.0,0.0177,0.06,0.1416,0.9999,1.002,1.0036,52.7058,76.4636,93.6591,8.4798,7
2019-10-06,201941,2615102,20.5721,24.8769,30.8465,0.0006,0.0107,0.0417,0.0855,0.9992,1.0018,1.0036,41.3672,68.3294,87.7223,10.2744,2
2019-10-06,201941,2615201,22.9612,28.345,34.4656,0.0,0.0014,0.0068,0.0111,0.9968,0.9999,1.0027,29.5721,51.9349,76.6449,11.5044,1
